date,value2,value1,group
2020-05-23,25,26,b
2020-05-24,87,79,c
2020-05-25,42,41,a
2020-05-26,72,40,c
2020-05-27,88,33,b
2020-05-28,6,78,c
2020-05-29,44,6,a
2020-05-30,86,67,a
2020-05-31,34,8,a
2020-06-01,23,13,c
2020-06-02,63,40,c
2020-06-03,61,98,a
2020-06-04,66,83,b
2020-06-05,18,24,a
2020-06-06,88,37,a
2020-06-07,23,95,a
2020-06-08,4,17,c
2020-06-09,11,15,b
2020-06-10,60,57,b
2020-06-11,12,94,b
2020-06-12,31,36,b
2020-06-13,46,9,c
2020-06-14,67,67,c
2020-06-15,21,40,c
2020-06-16,73,42,c
2020-06-17,89,51,a
2020-06-18,69,31,a
2020-06-19,25,63,a
2020-06-20,14,72,a
2020-06-21,63,94,b
2020-06-22,4,65,a
2020-06-23,92,27,a
2020-06-24,25,60,c
2020-06-25,1,61,b
2020-06-26,34,51,c
2020-06-27,36,26,a
2020-06-28,21,57,a
2020-06-29,25,10,c
2020-06-30,10,49,b
2020-07-01,92,86,b
2020-07-02,57,97,b
2020-07-03,36,47,a
2020-07-04,78,43,b
2020-07-05,71,4,b
2020-07-06,19,12,a
2020-07-07,58,15,b
2020-07-08,10,37,a
2020-07-09,95,41,c
2020-07-10,54,29,b
2020-07-11,27,8,a
2020-07-12,6,26,b
2020-07-13,7,15,c
2020-07-14,36,31,c
2020-07-15,69,80,c
2020-07-16,63,19,c
2020-07-17,14,2,a
2020-07-18,77,37,b
2020-07-19,45,96,a
2020-07-20,68,24,b
2020-07-21,97,34,a
2020-07-22,29,14,b
2020-07-23,32,99,b
2020-07-24,47,10,a
2020-07-25,51,3,c
2020-07-26,1,55,b
2020-07-27,55,72,c
2020-07-28,95,34,c
2020-07-29,44,91,a
2020-07-30,93,41,a
2020-07-31,68,97,b
2020-08-01,4,50,a
2020-08-02,20,11,a
2020-08-03,70,31,a
2020-08-04,58,61,b
2020-08-05,81,48,c
2020-08-06,41,40,b
2020-08-07,41,79,b
2020-08-08,47,2,b
2020-08-09,21,9,b
2020-08-10,84,41,a
2020-08-11,22,70,c
2020-08-12,20,89,b
2020-08-13,66,6,a
2020-08-14,73,69,b
2020-08-15,55,96,b
2020-08-16,16,52,b
2020-08-17,78,67,a
2020-08-18,61,46,c
2020-08-19,84,75,b
2020-08-20,77,73,b
2020-08-21,55,82,c
2020-08-22,92,12,b
2020-08-23,61,74,c
2020-08-24,81,70,b
2020-08-25,62,85,a
2020-08-26,4,94,b
2020-08-27,66,32,a
2020-08-28,91,79,a
2020-08-29,97,95,b
2020-08-30,59,1,c
